date,model_decile,count,avg_model_score,avg_stock_return_14d,median_stock_return_14d,avg_excess_vs_spy_14d,median_excess_vs_spy_14d,avg_sector_neutral_return_14d_after_cost,median_sector_neutral_return_14d_after_cost,winsorized_sector_neutral_return_14d_after_cost,hit_rate_vs_spy,hit_rate_sector_neutral_after_cost,top5_positive_contribution_share
2026-03-20,4,50,-0.23396238684654236,0.04103362025847423,0.03813052142455142,-0.005839904222361811,-0.008743003056284615,-0.0009766799161902329,-0.005705393097165499,-0.0007372240408654197,0.4,0.46,0.4453830021697315
2026-03-20,5,50,-0.22376202046871185,0.028648461699956003,0.03505414176937138,-0.018225062780880034,-0.011819382711464654,-0.00608329022073256,-0.0005889572749496184,-0.005011405823929822,0.36,0.5,0.3930224095526065
2026-03-20,6,50,-0.20501497387886047,0.04255912735232828,0.050395981381604504,-0.004314397128507761,0.003522456900768467,0.007121692430489164,0.011359839413558783,0.007321490188145739,0.54,0.62,0.34770985460478054
2026-03-20,7,50,-0.19536563754081726,0.035873874390823096,0.045539481384404557,-0.01099965009001294,-0.0013340430964314809,-0.009529482454709783,0.0056947898314272955,-0.007778559707511543,0.5,0.54,0.34397906616905105
2026-03-20,8,50,-0.18141761422157288,0.024216608449150703,0.005707281149973542,-0.022656916031685334,-0.041166243330862495,-0.02196589795648513,-0.028008765343788433,-0.025482000799714775,0.3,0.34,0.6172618241703639
2026-03-20,9,50,-0.03649795427918434,0.012452015388770672,0.014797692767031578,-0.034421509092065365,-0.03207583171380446,-0.04513466431606644,-0.04043739085277215,-0.04557112770658169,0.36,0.32,0.5418399586479586
2026-03-20,10,51,0.13327042758464813,0.08555586625726148,0.0803611112510898,0.03868234177642544,0.03348758677025376,0.034664915490601515,0.030352904077492415,0.03343168360270876,0.5882352941176471,0.5882352941176471,0.36482823448085333
2026-03-23,1,51,-0.23396237194538116,0.03267149522273479,0.0336995953304724,-0.030527056110366473,-0.029498956002628862,-0.010373144064670494,-0.005130841113181793,-0.010718520980626135,0.2549019607843137,0.4117647058823529,0.5157433344024978
2026-03-23,2,50,-0.23396238684654236,0.028376411787976515,0.026545463335192032,-0.034822139545124746,-0.03665308799790923,-0.014310814609611899,-0.015947528972320824,-0.015692876277223655,0.12,0.32,0.701348396407397
2026-03-23,3,50,-0.23396238684654236,0.03631403193901711,0.029458761636278585,-0.026884519394084146,-0.033739789696822675,-0.00797849164962951,-0.014260708955947497,-0.008877126423147053,0.3,0.34,0.5823521527610049
2026-03-23,4,50,-0.23396238684654236,0.04209552812807704,0.0395914259386978,-0.021103023205024222,-0.02360712539440346,-0.002666616379262674,-0.0010885001081844523,-0.003123924063968631,0.26,0.48,0.4744214101487584
2026-03-23,5,50,-0.22376026213169098,0.030094589984628755,0.03177532291313223,-0.03310396134847251,-0.03142322841996903,-0.009014458045014231,-0.010592843419756358,-0.006620427185773262,0.36,0.4,0.5058730348244662
2026-03-23,6,50,-0.20501479506492615,0.04193784323585326,0.04651331990370977,-0.021260708097248,-0.01668523142939149,0.0017926185582943165,0.010677560856963088,0.004849806629591679,0.42,0.54,0.33995876599761415
2026-03-23,7,50,-0.19505764544010162,0.040757496060573786,0.04436522675967458,-0.02244105527252747,-0.01883332457342668,-0.010961563542233356,-0.018445422689519597,-0.009113127676453042,0.46,0.46,0.43274014259671284
2026-03-23,8,50,-0.18171261250972748,0.03090569507520226,0.02808694025495484,-0.032292856257898996,-0.03511161107814642,-0.028614422871833477,-0.032970572630114714,-0.02977975752524874,0.3,0.34,0.6168143931722666
2026-03-23,9,50,-0.03920285403728485,0.023811799759671796,0.02785569097908891,-0.03938675157342946,-0.03534286035401235,-0.04230769152953845,-0.04546692397188251,-0.044275463926456926,0.3,0.3,0.6653281669079668
2026-03-23,10,51,0.13286647200584412,0.10313314546994841,0.10452499916559477,0.03993459413684716,0.04132644783249351,0.040193076135267174,0.052458645639227364,0.03737205745117243,0.6470588235294118,0.6470588235294118,0.3382032682715311
2026-03-24,1,51,-0.23396237194538116,0.021654736334694807,0.023200552907759464,-0.04399490075972249,-0.042449084186657826,-0.012799579786758582,-0.010746515493335882,-0.013307910254878619,0.21568627450980393,0.39215686274509803,0.5779932405404692
2026-03-24,2,50,-0.23396238684654236,0.027389272342487954,0.022747816028914625,-0.038260364751929336,-0.042901821065502665,-0.00795646170429589,-0.012167454585932934,-0.008341244938683717,0.2,0.4,0.5700212793539408
2026-03-24,3,50,-0.23396238684654236,0.02866568925582491,0.02636396135422092,-0.03698394783859238,-0.03928567574019637,-0.009254954866492655,-0.010317362406144058,-0.009092030261948783,0.2,0.32,0.6252164722174851
2026-03-24,4,50,-0.23396238684654236,0.03007687726545636,0.03101992012614041,-0.03557275982896093,-0.03462971696827688,-0.006788057024792998,-0.009220650293282616,-0.007041614552392581,0.22,0.4,0.5205557991901691
2026-03-24,5,50,-0.22359876334667206,0.02069167177749025,0.020661692701042456,-0.044957965316927036,-0.044987944393374835,-0.015686700524019825,-0.013189923145338067,-0.013780623968668311,0.26,0.42,0.5745073273399319
2026-03-24,6,50,-0.20500297844409943,0.024645097170349916,0.015409094177950444,-0.04100453992406738,-0.050240542916466846,-0.006346197485746881,-0.018267713369986283,-0.005984091838194138,0.26,0.4,0.5410126157413874
2026-03-24,7,50,-0.19513368606567383,0.03977958931561691,0.05005604921014373,-0.02587004777880037,-0.015593587884273563,-0.007368530498365739,-0.007574471802079539,-0.004937025929681949,0.38,0.46,0.4395893919010316
2026-03-24,8,50,-0.18143978714942932,0.041665139876469734,0.031099643448904923,-0.023984497217947556,-0.03454999364551237,-0.017699174127534464,-0.029655464717256275,-0.017915656374759302,0.34,0.36,0.5582842405719418
2026-03-24,9,50,-0.03595943748950958,0.02987346880012665,0.022997649877778525,-0.03577616829429064,-0.042651987216638765,-0.03277352224731911,-0.03760576760489348,-0.034084618728646744,0.36,0.36,0.6223967528189812
2026-03-24,10,51,0.13280270993709564,0.10183004498493883,0.10346854561518692,0.036180407890521536,0.037818908520769634,0.03823973045307017,0.046382645123684896,0.03627532641515303,0.6470588235294118,0.7058823529411765,0.32892665550193173
2026-03-25,1,51,-0.23396237194538116,0.025260461615697265,0.02370819413940284,-0.06243264156994057,-0.063984909046235,-0.021421567827421065,-0.01835698356691945,-0.022077687370631923,0.09803921568627451,0.29411764705882354,0.7467627520072052
2026-03-25,2,50,-0.23396238684654236,0.022413311362949054,0.02205437950191591,-0.06527979182268878,-0.06563872368372192,-0.01858394030282545,-0.011340720904960131,-0.01975852933078815,0.12,0.34,0.6906827503877381
2026-03-25,3,50,-0.23396238684654236,0.031087154236001172,0.024718992084664326,-0.05660594894963666,-0.0629741111009735,-0.01746532419070388,-0.011933254153924043,-0.01934304081570775,0.14,0.34,0.6816370809556368
2026-03-25,4,50,-0.23396238684654236,0.03497460703494129,0.03651533511483773,-0.052718496150696535,-0.0511777680708001,-0.011065977085228544,-0.012477870643192111,-0.010772313715964765,0.1,0.32,0.5769791719726216
2026-03-25,5,50,-0.2234254628419876,0.03430141799950996,0.03571648435509034,-0.05339168518612787,-0.051976618830547494,-0.015578046123394449,-0.01213621698742212,-0.014274048364004463,0.22,0.38,0.5477102828277531
2026-03-25,6,50,-0.20473335683345795,0.04011514385604726,0.03681962566343322,-0.04757795932959057,-0.05087347752220461,-0.0013249234830822899,-0.006702104795764106,-0.003585343570632488,0.28,0.48,0.4766270677977263
2026-03-25,7,50,-0.1957242786884308,0.06436479791265425,0.06533547188214106,-0.023328305272983574,-0.022357631303496772,-0.0034505878258953657,0.006582160475687994,-0.0015986590274313216,0.4,0.54,0.34969192939727806
2026-03-25,8,50,-0.18160171806812286,0.05524474000203398,0.03441680240661249,-0.032448363183603855,-0.05327630077902534,-0.027170919468335178,-0.027263404662988322,-0.029626290783085197,0.26,0.34,0.6831074967472889
2026-03-25,9,50,-0.03672370687127113,0.05562298134458141,0.046665171563803676,-0.032070121841056426,-0.04102793162183416,-0.030097258663140412,-0.031142848316054017,-0.027750803356089766,0.36,0.36,0.5251777598984201
2026-03-25,10,51,0.13215908408164978,0.15821870151694467,0.1566447600534815,0.07052559833130684,0.06895165686784366,0.06997638599967666,0.08182432615598106,0.0656622261885101,0.6470588235294118,0.7843137254901961,0.3056823471839461
2026-03-26,1,51,-0.23396237194538116,0.051994056608845055,0.053269740791925146,-0.06794157488201778,-0.06666589069893769,-0.016949194766946046,-0.008604146153648516,-0.016788349299149644,0.1568627450980392,0.45098039215686275,0.47830409954813313
2026-03-26,2,50,-0.23396238684654236,0.04151640403321734,0.032356307602450785,-0.07841922745764551,-0.08757932388841205,-0.018814300688637046,-0.015889331305876164,-0.019745299051819196,0.08,0.38,0.6780451291622441
2026-03-26,3,50,-0.23396238684654236,0.050004961709563804,0.049332505143851124,-0.06993066978129903,-0.07060312634701171,-0.01984400544267956,-0.023790908040991654,-0.020236020237098296,0.14,0.36,0.6535938028038532
2026-03-26,4,50,-0.23396238684654236,0.0565000788272341,0.06780748060944053,-0.06343555266362873,-0.05212815088142231,-0.013269144957447248,-0.017228740330326953,-0.012810176291943308,0.1,0.34,0.5741236474780863
2026-03-26,5,50,-0.223941370844841,0.05333043669416909,0.05640488926958376,-0.06660519479669375,-0.06353074222127908,-0.020667889766168197,-0.014315352054340867,-0.020433153254656965,0.2,0.38,0.5464799196371298
2026-03-26,6,50,-0.20455585420131683,0.07031656364320774,0.08462186882585987,-0.0496190678476551,-0.03531376266500297,0.0037229747617952857,0.004776609097740527,0.003069559486320309,0.34,0.52,0.4620200902762606
2026-03-26,7,50,-0.1956959366798401,0.10033986247282467,0.10502694935211287,-0.019595769018038185,-0.014908682138749962,-0.0009248729232873188,0.00039101774320643564,-0.000308133211499062,0.4,0.5,0.37737491594795114
2026-03-26,8,50,-0.18136772513389587,0.09888050346837812,0.09324279532446966,-0.02105512802248471,-0.026692836166393175,-0.019716595970842365,-0.030697839930906412,-0.023670092536611266,0.38,0.36,0.5880825126979332
2026-03-26,9,50,-0.0338253453373909,0.09091650772965501,0.09461426189946598,-0.02901912376120784,-0.02532136959139686,-0.022916594307029477,-0.0001454379029326978,-0.02091923388290986,0.48,0.5,0.4469943079143217
2026-03-26,10,51,0.13475991785526276,0.19253614526321788,0.173448260872743,0.0726005137723551,0.05351262938188017,0.06958512249725674,0.07395062596523122,0.06782440746894497,0.6862745098039216,0.7843137254901961,0.3083016161668041
2026-03-27,1,51,-0.23396237194538116,0.04625793172886177,0.0468067912375969,-0.07518771214343885,-0.07463885263470371,-0.014906479270190051,-0.011752180219753048,-0.014819817347273643,0.17647058823529413,0.37254901960784315,0.5068856946537119
2026-03-27,2,50,-0.23396238684654236,0.03050557253200673,0.020916520481213285,-0.0909400713402939,-0.10052912339108733,-0.025915465261681717,-0.0269173603123134,-0.025648951163063035,0.06,0.28,0.6648963792727154
2026-03-27,3,50,-0.23396238684654236,0.044221484771771104,0.04646755989234619,-0.07722415910052952,-0.07497808397995442,-0.027524977215911513,-0.02998595146865951,-0.029758684122939815,0.14,0.4,0.663631586628801
2026-03-27,4,50,-0.23396238684654236,0.0460337427131368,0.029236386008927084,-0.07541190115916381,-0.09220925786337353,-0.018014515996294094,-0.012332770154404591,-0.0175228567354252,0.16,0.38,0.5848093037099252
2026-03-27,5,50,-0.22389429807662964,0.06693811026266099,0.05516475603693172,-0.054507533609639634,-0.0662808878353689,-0.013623405176188708,-0.009883002305512976,-0.012256510385491037,0.28,0.44,0.44991783325053514
2026-03-27,6,50,-0.20440801978111267,0.08283128169691434,0.09882573636675795,-0.038614362175386295,-0.022619907505542658,0.010814548150766892,0.014758090620069608,0.011477119404592728,0.38,0.58,0.36970651284938966
2026-03-27,7,50,-0.19608533382415771,0.11253729631408792,0.1218686248675831,-0.008908347558212697,0.0004229809952824848,0.011480658419565793,0.01097268508449062,0.012024801771725544,0.52,0.56,0.3667918462457903
2026-03-27,8,50,-0.1801578551530838,0.10388860697816327,0.0987188811377464,-0.017557036894137346,-0.022726762734554207,-0.02667685607562552,-0.030903812925179797,-0.032982540887538415,0.36,0.34,0.6490934691987321
2026-03-27,9,50,-0.0324077233672142,0.10023523161303746,0.11749915480522044,-0.021210412259263157,-0.003946489067080172,-0.022104434516387245,0.016424402575500097,-0.02244059391417809,0.46,0.56,0.4264310306221513
2026-03-27,10,51,0.13535583019256592,0.23570675207677624,0.20630434356453442,0.11426110820447562,0.08485869969223381,0.10840042148344911,0.10533692159596436,0.11008194386313128,0.7254901960784313,0.8431372549019608,0.26195750232742154
2026-03-30,1,51,-0.23396237194538116,0.02475890959041358,0.026054783879701615,-0.05787477127683851,-0.056578896987550475,-0.009149651481364962,-0.0014140333575314843,-0.009049786044073952,0.19607843137254902,0.47058823529411764,0.43717362292187495
2026-03-30,2,50,-0.23396238684654236,0.010828191050265952,0.003763461988166461,-0.07180548981698615,-0.07887021887908563,-0.017946417257685122,-0.015400759896270377,-0.019064163909798745,0.06,0.28,0.6851415613058439
2026-03-30,3,50,-0.23396238684654236,0.01899294104551991,0.011027079275554574,-0.06364073982173218,-0.07160660159169752,-0.018829205976143924,-0.023518186318419343,-0.022142964764170596,0.16,0.34,0.6862171641432143
2026-03-30,4,50,-0.23396238684654236,0.028114565267206137,0.02583859115426479,-0.054519115600045964,-0.0567950897129873,-0.010363035952389387,-0.014032304368473912,-0.011923728770153318,0.12,0.38,0.6575918029472961
2026-03-30,5,50,-0.22433613240718842,0.03896804043529548,0.038191914976101304,-0.0436656404319566,-0.044441765891150786,-0.006925467038693509,-0.006497212581963117,-0.006513885296640016,0.32,0.42,0.4825634955261039
2026-03-30,6,50,-0.20459991693496704,0.05933949569786977,0.059805496957903825,-0.023294185169382326,-0.022828183909348265,0.012619990204295255,0.015807264371913543,0.015090651101749307,0.42,0.58,0.338757619258462
2026-03-30,7,50,-0.1950875073671341,0.06997171175558199,0.09048059760008442,-0.012661969111670108,0.007846916732832332,0.0063058882520809914,0.0007379931831840727,0.0077627839911556164,0.52,0.54,0.4150214216992595
2026-03-30,8,50,-0.18042448163032532,0.0717234223162078,0.05703851587086284,-0.010910258551044301,-0.025595164996389252,-0.019049233893885482,-0.028455231355505095,-0.021765590657619956,0.38,0.32,0.569948137121768
2026-03-30,9,50,-0.029947001487016678,0.06894949168140595,0.07797599429976065,-0.013684189185846143,-0.004657686567491437,-0.00960806618406735,0.007293608567897682,-0.010009434347160577,0.5,0.54,0.41178305294787726
2026-03-30,10,51,0.13353799283504486,0.169946480812851,0.185846024153284,0.08731279994559885,0.1032123432860319,0.07956340228689246,0.06406933590769653,0.08021022731474736,0.6666666666666666,0.7843137254901961,0.27851637056472384
2026-03-31,1,51,-0.23396237194538116,0.01812464935376988,0.025140045974318737,-0.06729448344101144,-0.06027908682046257,-0.01025558595310961,-0.006693304239747953,-0.00999293395428411,0.09803921568627451,0.43137254901960786,0.49043838803233386
2026-03-31,2,50,-0.23396238684654236,0.0043591189713345505,0.0012877587393547163,-0.08106001382344676,-0.08413137405542659,-0.02181926457929611,-0.016227520850901567,-0.02266367658451697,0.02,0.28,0.7781989172985028
2026-03-31,3,50,-0.23396238684654236,0.01674892146538221,0.008430273591650939,-0.0686702113293991,-0.07698885920313037,-0.017654763738531875,-0.021888433740619828,-0.02040920944744433,0.1,0.42,0.6761054744620708
2026-03-31,4,50,-0.23396238684654236,0.02127794886481677,0.022803707287716968,-0.06414118392996453,-0.06261542550706434,-0.013087915968471014,-0.014550668313994984,-0.013433893161577774,0.06,0.38,0.497295816984629
2026-03-31,5,50,-0.22418968379497528,0.04109004499907155,0.035384202831466594,-0.04432908779570976,-0.05003492996331471,-0.0024959642937513447,-0.006315279652151671,-0.0037791131191090904,0.18,0.42,0.5309466600755516
2026-03-31,6,50,-0.20484420657157898,0.04649669718150436,0.036043162349645885,-0.03892243561327695,-0.04937597044513542,0.0018944656117710367,0.003108444136342649,0.003244442493975286,0.34,0.54,0.3876831132040004
2026-03-31,7,50,-0.194913849234581,0.06750998110554672,0.06560112962827946,-0.017909151689234584,-0.01981800316650184,0.006970513943883756,0.009208484819043407,0.0048998876467124634,0.44,0.54,0.4032830062244062
2026-03-31,8,50,-0.17584556341171265,0.05901614693301099,0.05973693177230677,-0.026402985861770308,-0.025682201022474538,-0.028679439921627123,-0.02002440386576937,-0.02809967786826225,0.3,0.34,0.5329540664959739
2026-03-31,9,50,-0.03393404558300972,0.09011956848090855,0.07690688397167256,0.004700435686127258,-0.008512248823108748,0.004073695540057372,0.017270689465803846,0.0050317139420439005,0.46,0.56,0.4290377862311313
2026-03-31,10,51,0.11903556436300278,0.15721778830101688,0.14668628660746896,0.07179865550623561,0.06126715381268766,0.0737124664431954,0.07466718455545657,0.07584292003213441,0.6666666666666666,0.7843137254901961,0.2736238721336132
2026-04-01,1,51,-0.23396237194538116,0.021602696187769235,0.025111962020976764,-0.05863150131157911,-0.055122235478371584,-0.013731604858369653,-0.013871526610521987,-0.012738848573902641,0.1568627450980392,0.35294117647058826,0.5195630646613234
2026-04-01,2,50,-0.23396238684654236,0.013672829482407466,0.012907012078438473,-0.06656136801694088,-0.06732718542090987,-0.018335473763115295,-0.015557473457260607,-0.018628409898784056,0.08,0.28,0.7166711113143955
2026-04-01,3,50,-0.23396238684654236,0.022546209316558506,0.02121311904082268,-0.05768798818278984,-0.059021078458525666,-0.01688764316203948,-0.012455263831212924,-0.018566570542866204,0.1,0.32,0.5485757695567758
2026-04-01,4,50,-0.23396238684654236,0.03220475845856304,0.020164103220706053,-0.04802943904078531,-0.060070094278642294,-0.00218894752547419,0.0005480396159470726,-0.0050332964055654576,0.1,0.52,0.5542473709605077
2026-04-01,5,50,-0.22450576722621918,0.023774908661637742,0.019316070221538695,-0.056459288837710606,-0.06091812727780965,-0.021913957558203214,-0.013531670928870252,-0.020429422558157165,0.24,0.44,0.5272574881010585
2026-04-01,6,50,-0.20487476885318756,0.06916333700786914,0.06031525293611806,-0.011070860491479208,-0.01991894456323029,0.021434566563840754,0.01198142483003989,0.02075408052160039,0.38,0.58,0.41848066326045497
2026-04-01,7,50,-0.19522787630558014,0.07249535509657161,0.08609148497429508,-0.007738842402776737,0.005857287474946737,0.004382267164135396,-0.017437821798124087,0.004429382483965542,0.52,0.46,0.5096957544290959
2026-04-01,8,50,-0.17943736910820007,0.020028484803737038,0.020948989700048104,-0.0602057126956113,-0.059285207799300244,-0.05968654087339944,-0.03833753793302619,-0.05972693961578998,0.22,0.24,0.6774731399513549
2026-04-01,9,50,-0.03382750600576401,0.07093026560462605,0.0632974848465171,-0.009303931894722298,-0.016936712652831254,-0.011055877247674636,0.011891427781346055,-0.013855087260143142,0.42,0.56,0.5611557173678017
2026-04-01,10,51,0.11847241967916489,0.13211649066043366,0.12514817354437713,0.051882293161085315,0.04491397604502878,0.05647411472484739,0.06075507478972414,0.05636259142605158,0.6274509803921569,0.7058823529411765,0.28497415190047376
2026-04-02,1,51,-0.23396237194538116,0.012094182519000225,0.009212416081802566,-0.07138966307473345,-0.07427142951193111,-0.015202505838333498,-0.011173919643770068,-0.015309023501422733,0.09803921568627451,0.37254901960784315,0.5557420833598082
2026-04-02,2,50,-0.23396238684654236,0.001295445571792122,-0.0012836829679813144,-0.08218840002194155,-0.08476752856171499,-0.022165875879055538,-0.015614012717375114,-0.022115130873531362,0.04,0.28,0.7063913253104088
2026-04-02,3,50,-0.23396238684654236,0.014205922141802718,0.008198274829865793,-0.06927792345193096,-0.07528557076386788,-0.016794745599315243,-0.01217171427408109,-0.016556754941524567,0.1,0.38,0.6075905594439222
2026-04-02,4,50,-0.23396238684654236,0.020547572182525613,0.013083859313080315,-0.06293627341120807,-0.07039998628065336,-0.007408328299879205,-0.0035430250839571507,-0.005624246831830746,0.1,0.44,0.4747624918950629
2026-04-02,5,50,-0.22451166808605194,0.0180861325482416,0.016818827320961627,-0.06539771304549208,-0.06666501827277205,-0.019439291145325607,-0.032769953605473745,-0.018610942635565023,0.16,0.34,0.623870570476775
2026-04-02,6,50,-0.20469778776168823,0.05637794147563973,0.05722720653654256,-0.027105904118093944,-0.02625663905719111,0.01730218902502673,0.004793435295499972,0.020545126449547316,0.34,0.54,0.43911782686116857
2026-04-02,7,50,-0.19496102631092072,0.05071319732242308,0.034590418488863905,-0.03277064827131059,-0.04889342710486977,-0.014805305522821324,-0.029563295070291595,-0.013947658289329543,0.38,0.38,0.5359422507927861
2026-04-02,8,50,-0.17555706202983856,0.02115488769493742,0.011119418017822458,-0.06232895789879626,-0.07236442757591122,-0.060398733212594174,-0.05142005218774248,-0.058626644676422715,0.2,0.32,0.5493486546131997
2026-04-02,9,50,-0.03571227565407753,0.07504948772895761,0.04771545990806925,-0.008434357864776053,-0.03576838568566443,-0.014048401779923335,0.009632958035351304,-0.015644251053384815,0.4,0.54,0.5540876322791081
2026-04-02,10,51,0.11849000304937363,0.14384380960403795,0.11370556773440099,0.06035996401030427,0.030221722140667318,0.06697079311435285,0.07838310256757658,0.06077529583978722,0.6862745098039216,0.7254901960784313,0.32520350616549176
2026-04-06,1,51,-0.23396237194538116,0.013360384452219097,0.02142909672812854,-0.07151266960188496,-0.06344395732597552,-0.01248844286131301,-0.006540405995707431,-0.00995608880798478,0.0784313725490196,0.43137254901960786,0.42268415241803275
2026-04-06,2,50,-0.23396238684654236,0.006977408522422865,0.007635073358557398,-0.0778956455316812,-0.07723798069554666,-0.01816297406872148,-0.018908156174125612,-0.018141972864663,0.04,0.32,0.6244936028172376
2026-04-06,3,50,-0.23396238684654236,0.015095662698701216,0.0034738341923633564,-0.06977739135540284,-0.0813992198617407,-0.014547388987475674,-0.009009010234049262,-0.0165461420517154,0.12,0.38,0.5617929245044481
2026-04-06,4,50,-0.23396238684654236,0.011543880057168105,0.012173054743333522,-0.07332917399693595,-0.07269999931077054,-0.014205608454665293,-0.00289792421140722,-0.010322464869562285,0.06,0.44,0.43524643975195115
2026-04-06,5,50,-0.2246849685907364,0.030119826949285503,0.02696045436559158,-0.05475322710481855,-0.05791259968851248,-0.014384532952482378,-0.010205715060605134,-0.014821037046499855,0.26,0.4,0.5042904507334075
2026-04-06,6,50,-0.20469780266284943,0.05222137633107719,0.037440286459711536,-0.03265167772302687,-0.04743276759439252,0.014609330179508965,0.0041880039243057405,0.015059366507245677,0.38,0.52,0.38740338814678726
2026-04-06,7,50,-0.19505636394023895,0.06605539055504632,0.07388528732414379,-0.018817663499057745,-0.010987766729960269,0.0016932355176357073,0.002208488356361728,0.0032926194072794,0.4,0.5,0.4626358213720059
2026-04-06,8,50,-0.17722579836845398,0.02586606104475594,0.012478261504373145,-0.059006993009348106,-0.07239479254973091,-0.062479913973784,-0.05256145859996059,-0.06245840891708196,0.22,0.28,0.6288653947929786
2026-04-06,9,50,-0.03419499844312668,0.06140339692838242,0.04185814720038816,-0.023469657125721636,-0.043014906853715895,-0.02160250770923646,-0.011792743802826076,-0.02492690295235913,0.36,0.46,0.5459744200310975
2026-04-06,10,51,0.11904623359441757,0.13715145971191003,0.12273091048583185,0.05227840565780595,0.03785785643172779,0.058107824995926545,0.05861907846902975,0.05378371270739866,0.6470588235294118,0.6078431372549019,0.36231236997365557
2026-04-07,1,51,-0.23396237194538116,-0.004328066899868741,-0.003858886524572114,-0.057108339618244006,-0.05663915924294738,-0.010385674174727301,-0.006351583443355567,-0.0093137330012169,0.11764705882352941,0.45098039215686275,0.432806264864034
2026-04-07,2,50,-0.23396238684654236,-0.005715549841992798,-0.006797945709287712,-0.058495822560368074,-0.05957821842766298,-0.00886336581028851,-0.004623129817677539,-0.009407204519372176,0.04,0.38,0.5680958010161606
2026-04-07,3,50,-0.23396238684654236,0.006085857769911864,-0.0005383719366008344,-0.04669441494846341,-0.0533186446549761,-0.004431081011668223,-0.011510775528178195,-0.004970730374982774,0.12,0.4,0.623700997901162
2026-04-07,4,50,-0.23396238684654236,-0.007472654625894406,0.005490728746591178,-0.06025292734426967,-0.04728954397178409,-0.015132621386273542,0.001990711716873207,-0.013623764717071473,0.08,0.52,0.47117729404993064
2026-04-07,5,50,-0.22351989150047302,0.00564185043089686,0.004901435961603973,-0.047138422287478415,-0.04787883675677129,-0.005848118662265394,-0.012031761837588415,-0.008419511748684876,0.14,0.42,0.5549814123854311
2026-04-07,6,50,-0.20430344343185425,0.018194460074034954,0.0026292517529848958,-0.03458581264434031,-0.05015102096539037,-0.004654535659693002,-0.00046816836084045835,-0.005560657933961179,0.32,0.5,0.42178947685240026
2026-04-07,7,50,-0.1952083259820938,0.02140012215217858,0.031508712540269324,-0.03138015056619669,-0.02127156017810594,-0.00933036522380614,-0.016648009820495135,-0.008299790202736081,0.32,0.44,0.5249942258513495
2026-04-07,8,50,-0.17873172461986542,0.0096228245841425,-0.0033660757169026723,-0.04315744813423278,-0.05614634843527794,-0.03812402525729464,-0.02086798652587407,-0.03999857449718657,0.26,0.36,0.6520037971862339
2026-04-07,9,50,-0.03438165783882141,0.009371241550123872,0.001337409034141368,-0.043409031168251386,-0.0514428636842339,-0.03719750575903957,-0.03275295850268445,-0.04039619607941119,0.26,0.3,0.6885678429121523
2026-04-07,10,51,0.1210193857550621,0.07580664938476603,0.06992560465952136,0.023026376666390756,0.01714533194114609,0.03336413056352074,0.038559961195493264,0.031532761703304366,0.5882352941176471,0.6078431372549019,0.42033229568946195
2026-04-08,1,51,-0.23396237194538116,-0.016825923411926742,-0.024836468708199333,-0.06340568425708844,-0.07141622955336102,-0.012329241888792525,-0.006811468554131004,-0.012155980189892331,0.11764705882352941,0.4117647058823529,0.6414489547635093
2026-04-08,2,50,-0.23396238684654236,-0.01830320507083084,-0.020917290549772982,-0.06488296591599252,-0.06749705139493467,-0.014333648637038246,-0.014155183924362658,-0.015865286963813494,0.08,0.38,0.6267689959267309
2026-04-08,3,50,-0.23396238684654236,-0.0038682937295603814,-0.004420919595976958,-0.05044805457472207,-0.051000680441138646,-0.005486374775103702,-0.011356144438394665,-0.005446551982437887,0.16,0.28,0.6561208886054506
2026-04-08,4,50,-0.23346294462680817,-0.010843513054768971,-0.009859848811174965,-0.057423273899930655,-0.05643960965633665,-0.01232422301789657,-0.00910498489239264,-0.01131491686044396,0.14,0.46,0.5181814997690983
2026-04-08,5,50,-0.22270925343036652,-0.0015127547387382466,0.00037792487256527174,-0.04809251558389994,-0.04620183597259642,-0.007649899410113119,-0.019214205696776676,-0.008891555911717258,0.24,0.44,0.44947829773737424
2026-04-08,6,50,-0.20446006953716278,0.019068547023527747,0.017240451931329503,-0.02751121382163394,-0.029339308913832185,0.0025318204653189636,0.012222092693731423,0.002714745331136603,0.38,0.54,0.4466712981504982
2026-04-08,7,50,-0.19475938379764557,0.013029579100610318,0.00885085990470269,-0.03355018174455137,-0.037728900940459,-0.014430436116442227,-0.03886197775115091,-0.01341259376254436,0.34,0.36,0.6299977021537287
2026-04-08,8,50,-0.17680762708187103,0.015104976347443849,0.018970148831998768,-0.03147478449771784,-0.02760961201316292,-0.02413939237210494,-0.017342572536585554,-0.022290459924057916,0.38,0.44,0.4522208284019092
2026-04-08,9,50,-0.032078955322504044,0.032892078436357435,0.015804263980078503,-0.013687682408804261,-0.030775496865083185,-0.013963665941404968,-0.01660747836879156,-0.017112938268517584,0.4,0.42,0.6158209942160939
2026-04-08,10,51,0.113166943192482,0.07779986231133415,0.06445548978991633,0.03122010146617247,0.017875728944754643,0.042431000326512806,0.03759773746765188,0.03997092668554545,0.5686274509803921,0.6274509803921569,0.4220136959595468
2026-04-09,1,51,-0.23396237194538116,0.004344548424262321,0.004203590673442781,-0.05334825159959626,-0.05348920935041579,-0.014289707468426205,-0.008011426179848678,-0.014484220781238523,0.13725490196078433,0.4117647058823529,0.5269709525912912
